u0,v0,u1,v1,u2,v2,u3,v3,u4,v4
45.5,65.5,67.5,65.5,90.0,66.0,67.5,87.5,66.0,44.0
45.0,65.5,67.0,66.0,89.0,66.0,66.5,87.5,66.0,44.0
43.5,65.5,66.0,66.0,89.0,66.0,66.0,88.0,65.0,44.0
43.0,66.0,65.0,66.0,88.0,66.0,65.0,88.0,65.0,44.0
42.0,66.0,64.0,66.0,87.0,66.0,64.0,88.0,64.0,45.0
41.5,66.5,63.0,66.0,85.0,66.0,63.0,88.0,63.0,44.5
40.5,66.5,63.0,66.0,84.5,66.5,63.0,88.0,62.0,45.0
40.5,67.0,62.5,66.5,84.5,66.5,62.0,89.0,62.0,45.0
40.0,67.0,62.0,67.0,84.0,67.0,61.5,89.5,61.0,46.0
38.5,67.5,60.5,67.5,83.0,67.5,60.5,89.5,60.0,46.0
37.5,67.5,60.0,67.5,82.0,67.5,59.5,89.5,59.0,46.0
37.0,68.0,59.0,68.0,81.0,68.0,58.5,90.5,58.0,47.0
36.0,69.0,58.5,68.5,80.0,69.0,58.0,91.0,58.0,47.0
34.5,69.5,57.0,69.0,79.0,69.0,56.5,91.5,56.5,47.5
34.5,69.5,56.5,69.5,78.5,69.5,56.5,91.5,56.0,48.0
34.0,70.0,56.0,70.0,78.0,70.0,56.0,92.0,55.0,48.0
32.5,70.5,55.0,70.0,77.0,70.5,54.5,92.5,54.5,48.5
32.0,71.0,54.5,70.5,76.0,71.0,54.0,93.0,54.0,49.5
31.5,71.5,54.5,71.5,75.5,71.5,53.5,93.5,54.0,50.0
31.0,72.0,53.5,71.5,75.0,72.0,53.0,94.0,53.0,50.0
30.5,72.5,53.0,72.5,75.0,72.0,52.5,94.5,52.0,51.0
30.0,73.0,52.5,72.5,74.0,73.0,52.0,95.0,52.0,52.0
29.5,73.5,52.5,73.5,74.0,73.0,51.5,95.5,21.0,112.0
29.0,74.5,52.0,74.0,73.5,73.5,51.5,96.0,21.0,112.0
29.0,75.0,51.5,74.0,73.0,74.5,51.0,97.0,21.0,112.0
28.5,75.5,51.0,74.5,73.0,75.0,50.5,97.5,36.0,112.0
28.5,75.5,51.0,75.0,72.5,75.5,50.5,97.5,50.0,83.0
28.0,76.0,50.5,75.5,72.5,75.5,50.0,98.0,50.0,83.0
28.0,76.5,50.5,76.0,72.5,76.0,50.0,98.5,50.0,83.5
27.5,77.0,50.5,76.5,72.0,76.5,49.5,99.0,35.5,112.0
27.5,77.5,50.5,77.0,72.0,77.0,50.0,99.0,50.0,84.0
28.0,78.0,50.5,77.5,72.0,77.5,50.0,100.0,50.0,112.0
28.0,78.0,50.5,77.5,72.0,77.5,50.0,100.0,21.0,112.0
28.0,78.5,50.5,78.0,72.0,77.5,50.0,100.5,50.0,112.0
28.0,79.0,50.5,78.5,72.0,78.0,50.0,101.0,21.0,112.0
28.0,79.0,50.5,78.5,72.0,79.0,50.0,101.0,50.0,58.0
28.5,79.5,50.5,79.0,72.5,79.0,50.5,101.5,21.0,112.0
28.5,79.5,51.0,79.5,73.0,79.0,50.5,101.5,36.0,112.0
29.0,80.0,51.0,79.0,73.0,79.0,51.0,102.0,51.0,112.0
29.0,80.0,51.5,79.5,73.0,79.5,51.0,102.0,36.0,112.0
29.5,80.0,52.0,79.5,73.5,79.5,51.0,102.0,34.0,85.0
30.0,80.0,52.0,80.0,74.0,79.5,51.5,102.0,52.0,58.0
30.0,80.0,52.5,79.5,74.0,80.0,52.0,102.5,52.0,58.0
31.0,80.0,53.0,79.5,74.5,79.5,52.5,102.5,21.0,112.0
31.0,80.5,53.5,80.0,75.0,80.0,53.0,102.0,21.0,112.0
31.0,80.0,54.0,80.0,75.5,80.0,53.0,102.5,21.0,112.0
32.0,80.5,54.0,80.0,76.0,80.0,54.0,102.5,20.5,112.0
32.5,80.0,54.5,79.5,76.0,80.0,54.0,102.0,20.5,112.0
33.0,80.0,55.0,79.5,76.5,79.5,55.0,102.0,20.0,112.0
33.5,80.0,56.0,79.0,77.0,79.5,55.5,102.0,54.0,85.0
34.0,80.0,56.0,79.0,78.0,79.0,56.0,102.0,56.0,58.0
34.5,79.5,57.0,79.0,78.0,79.0,56.5,101.5,56.0,58.0
35.0,79.5,57.0,78.5,79.0,79.0,56.5,101.5,51.0,112.0
35.5,79.0,58.0,78.0,79.0,79.0,57.0,101.0,51.0,112.0
36.0,78.5,58.0,78.0,80.0,78.5,58.0,101.0,51.0,112.0
36.5,78.0,58.5,77.5,80.5,78.0,58.0,100.0,51.0,112.0
37.0,77.5,59.0,77.5,80.5,77.5,59.0,100.0,51.0,112.0
37.5,77.5,59.5,77.0,81.0,77.0,59.0,100.0,59.0,56.0
38.5,77.0,60.0,76.5,82.0,77.0,59.5,99.0,52.0,112.0
38.5,76.5,60.5,76.0,82.0,76.0,60.5,98.5,56.5,83.5
39.0,76.0,60.5,75.5,82.5,75.5,61.0,98.0,53.0,112.0
39.5,75.5,61.0,75.0,83.0,75.0,61.5,97.5,61.0,54.0
40.0,75.0,62.0,75.0,84.0,75.0,62.0,97.0,61.5,53.5
40.5,74.0,62.5,73.5,84.0,74.0,62.5,96.5,62.0,53.0
40.5,73.5,62.5,73.5,84.5,73.5,63.0,96.0,56.5,82.0
40.5,73.5,62.5,73.5,84.5,73.5,62.5,95.5,56.5,82.0
41.0,73.0,63.0,72.0,85.0,73.0,63.0,95.0,56.5,82.0
41.0,72.0,63.0,71.0,85.0,72.0,63.0,94.0,63.0,50.0
41.5,71.5,63.0,71.0,85.0,71.5,63.0,93.0,62.5,50.0
42.0,71.0,64.0,71.0,86.0,71.0,63.0,93.0,63.0,49.5
42.0,71.0,64.0,70.5,86.0,70.0,64.0,93.0,64.0,49.0
42.0,70.0,64.0,70.0,86.0,69.5,64.0,92.0,64.0,48.0
42.0,69.0,64.0,69.0,87.0,69.5,64.5,91.5,64.0,48.0
42.0,69.0,64.0,69.0,87.0,69.0,64.5,91.0,64.0,47.0
42.0,68.0,64.5,68.0,88.0,68.5,64.0,91.0,64.0,46.5
42.5,68.0,65.0,68.0,88.0,68.0,64.5,90.0,64.0,46.0
43.0,67.5,65.0,68.0,88.0,68.0,65.5,89.5,65.0,46.0
42.5,67.0,65.5,67.5,88.5,67.0,65.0,89.0,65.0,45.0
43.0,67.0,65.0,67.0,88.5,67.0,64.5,89.0,65.0,45.0
43.0,66.0,65.0,66.0,88.0,66.0,65.0,88.0,65.0,44.0
43.0,66.0,65.0,66.0,88.5,66.0,65.5,88.0,65.0,44.0
43.0,66.0,65.5,65.5,88.5,66.0,65.0,88.0,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.0,88.0,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,65.0,44.0
43.0,66.0,65.5,65.5,88.5,66.0,65.0,88.0,65.0,44.0
43.0,66.0,65.5,66.0,88.5,66.0,66.0,88.0,65.0,44.0
42.5,66.5,65.0,66.0,88.5,66.0,65.5,88.0,65.5,44.5
43.0,67.0,66.0,67.0,88.5,67.0,66.0,88.5,66.0,45.0
43.5,67.5,66.0,67.0,89.0,67.0,66.0,90.0,65.0,46.0
43.5,67.5,66.0,67.0,89.0,68.0,66.0,90.0,66.0,45.5
44.0,68.0,66.0,67.5,89.0,68.0,66.0,90.0,66.0,46.0
44.0,68.0,67.0,68.0,89.0,68.0,66.5,90.0,66.0,46.0
44.0,69.0,66.5,69.0,89.0,69.0,66.5,91.0,66.0,47.0
44.5,69.5,67.0,69.0,89.0,69.0,66.5,91.5,66.0,48.0
45.0,69.0,66.5,69.5,89.0,70.0,66.5,91.5,66.0,48.0
45.0,70.0,67.0,70.0,89.0,70.0,67.0,92.0,67.0,48.0
45.5,71.0,67.0,71.0,89.0,71.0,67.0,93.0,67.0,49.0
45.5,71.5,67.5,71.5,90.0,71.5,67.5,93.5,67.0,50.0
46.5,71.5,68.0,71.5,90.0,71.0,68.0,94.0,68.0,50.0
46.0,72.0,68.0,72.0,90.0,72.0,68.0,94.0,68.0,50.5
46.0,73.0,68.0,72.0,91.0,73.0,68.5,95.0,68.0,51.5
46.5,73.5,68.0,73.0,90.5,73.5,68.5,95.5,68.0,52.0
47.0,73.5,68.5,73.5,91.0,73.0,69.0,96.0,68.5,52.0
47.5,73.5,69.5,73.5,92.0,74.0,69.0,96.0,69.0,52.0
48.0,74.0,70.0,74.0,92.5,74.5,70.0,96.5,70.0,53.0
48.5,74.5,70.5,74.5,92.5,75.0,70.5,97.5,70.0,54.0
48.5,75.5,70.5,75.5,92.5,75.5,70.5,97.5,70.0,54.0
49.0,75.0,70.5,75.5,93.0,75.5,70.5,97.5,70.0,54.0
50.0,75.5,71.5,75.5,94.0,76.0,71.5,97.5,71.0,54.0
50.5,75.5,72.0,76.0,94.0,76.0,72.0,98.0,72.0,54.0
51.0,76.0,72.5,75.5,94.5,76.5,72.5,98.5,72.0,55.0
51.0,76.0,73.0,76.0,95.0,77.0,73.0,99.0,72.5,55.0
51.0,77.0,73.0,76.0,95.5,77.0,73.0,99.0,72.5,55.5
52.0,77.0,73.0,77.0,96.0,77.0,74.0,99.0,73.0,56.0
52.0,77.0,74.0,77.0,96.5,77.5,74.5,99.5,74.0,56.0
52.0,77.0,74.5,77.0,96.5,77.5,74.5,99.5,74.0,56.0
53.0,77.0,75.0,77.0,96.5,77.5,74.5,99.5,74.0,56.0
53.0,77.0,75.0,77.0,97.0,77.0,74.5,99.5,74.0,56.0
54.0,77.0,75.0,77.0,98.0,77.5,75.0,99.0,74.0,56.0
54.0,77.0,75.0,77.0,98.0,77.0,76.0,99.0,75.0,56.0
54.0,77.0,75.5,77.0,98.5,77.5,76.5,99.5,75.5,56.0
54.5,77.0,76.0,77.0,98.5,77.5,76.5,99.5,76.0,56.0
54.0,77.0,76.5,76.5,98.5,77.5,76.5,99.0,76.5,55.5
54.0,77.0,76.5,76.5,99.0,77.0,76.5,99.0,76.5,55.5
54.0,76.0,77.0,76.0,99.0,77.0,76.5,99.0,77.0,55.0
54.5,75.5,76.5,75.5,99.5,76.5,76.0,99.0,76.0,55.0
55.0,76.0,76.5,75.5,100.0,76.0,77.0,98.0,76.5,54.5
55.0,75.5,76.5,75.5,100.0,76.0,77.0,97.0,76.0,54.0
55.0,76.0,76.5,75.5,100.0,75.5,77.0,97.0,76.0,54.0
55.5,75.5,77.0,75.0,100.0,75.5,77.0,97.0,76.0,54.0
55.0,74.0,77.0,74.5,100.5,75.0,78.0,97.0,76.0,53.5
55.5,74.0,77.0,73.0,100.0,74.0,77.5,97.0,76.0,53.5
55.5,73.5,77.0,73.0,100.0,74.0,77.0,96.0,76.0,52.5
55.0,73.0,77.0,73.0,99.5,73.5,77.0,96.0,76.0,52.5
55.0,73.0,76.5,73.5,99.5,73.5,76.5,95.5,21.0,112.0
54.5,72.5,76.5,72.5,99.0,73.0,77.0,95.0,76.0,52.0
54.0,72.0,77.0,72.0,99.0,73.0,76.5,94.5,76.0,51.5
55.0,72.0,76.0,72.0,99.0,72.0,76.5,94.0,76.0,50.0
54.0,71.5,75.5,71.5,98.0,71.5,76.0,93.0,75.0,50.0
53.5,71.5,75.5,71.0,98.0,71.0,76.0,93.0,75.0,50.0
53.0,71.0,74.5,71.0,97.0,71.0,75.0,93.0,75.0,49.0
53.0,70.0,74.5,70.5,96.5,70.5,75.0,92.0,74.0,49.0
52.0,69.5,74.0,70.0,96.5,70.5,74.0,92.0,74.0,48.0
51.5,69.5,73.0,70.0,96.0,69.5,73.5,91.5,72.0,48.0
51.0,69.0,72.5,69.5,95.5,69.5,73.0,91.0,61.5,80.0
50.5,68.5,72.0,69.0,94.5,68.5,72.0,91.0,72.0,48.0
50.0,68.0,71.5,67.5,94.5,68.0,71.5,90.5,71.0,46.0
49.0,67.0,70.5,67.5,93.0,67.5,71.0,90.0,70.0,46.0
48.5,67.5,70.5,67.5,92.5,67.5,70.5,89.5,70.0,46.0
47.5,67.5,69.5,67.5,92.0,67.5,69.5,89.5,69.0,46.0
46.0,67.0,68.0,67.0,91.0,67.0,69.0,89.0,68.0,45.5
46.0,67.0,68.0,67.0,90.5,67.0,68.0,89.0,68.0,45.0
46.0,66.5,67.5,66.5,89.5,67.0,67.5,89.0,67.0,45.0
45.0,66.0,67.0,66.0,89.0,66.0,67.0,88.0,66.0,45.0
44.0,66.0,66.5,66.0,89.0,66.0,67.0,88.0,66.0,45.0
43.0,66.0,65.5,65.5,88.5,66.0,66.0,88.0,64.5,44.0
42.0,66.0,65.0,66.0,87.5,65.5,65.0,87.0,64.0,44.0
42.0,66.0,64.0,66.0,87.0,65.0,64.0,88.0,64.0,45.0
42.0,65.5,63.0,66.0,85.5,65.5,64.0,88.0,62.5,44.0
41.0,66.0,63.0,65.5,85.0,66.0,63.0,87.5,62.0,44.0
41.0,66.0,63.0,66.0,84.5,66.0,63.0,87.0,62.5,44.0
40.0,65.0,62.5,65.5,85.0,66.0,63.0,87.0,62.0,44.0
40.0,65.5,62.0,65.5,84.0,65.5,62.0,87.0,62.0,43.5
39.5,65.5,62.0,65.0,84.0,66.0,61.5,87.5,61.5,43.5
39.5,65.5,61.5,65.5,83.5,65.5,61.5,87.5,60.5,44.0
39.0,65.0,61.5,65.5,83.5,65.5,61.0,87.0,60.0,44.0
38.5,65.5,61.0,66.0,83.0,65.0,60.5,87.5,56.0,78.0
38.0,65.5,60.5,65.5,82.5,65.5,60.5,87.5,56.0,78.0
38.0,65.5,60.0,66.0,82.5,65.5,60.0,88.0,59.0,44.0
38.0,65.5,60.0,65.5,82.0,66.0,60.0,87.5,59.0,44.0
38.0,66.0,60.0,65.5,82.0,65.5,60.0,87.5,59.5,44.0
37.0,66.0,60.0,65.5,82.0,65.5,60.0,88.0,59.5,44.0
37.5,66.0,60.0,66.0,82.0,66.0,60.0,88.0,59.5,44.0
38.0,66.0,60.0,66.0,82.0,66.0,60.0,88.0,60.0,44.0
38.0,66.0,60.0,66.0,82.0,66.0,60.0,88.0,60.0,44.0
38.0,66.0,60.5,66.0,82.5,66.0,60.0,88.0,60.0,44.0
38.0,66.0,60.5,66.0,82.5,66.0,60.5,88.0,60.0,45.0
38.5,66.0,60.5,66.0,83.0,66.0,60.0,88.0,60.0,45.0
39.0,66.0,61.0,66.0,84.0,66.0,60.0,88.0,61.0,45.0
40.0,66.5,62.0,66.0,84.0,66.5,62.0,89.0,61.5,44.5
40.5,66.5,62.0,66.5,84.0,66.5,62.0,88.5,62.0,45.0
40.0,66.0,62.5,66.5,84.5,66.5,62.0,88.5,62.0,45.0
41.0,66.0,62.5,66.5,84.5,66.5,62.5,88.5,62.0,45.0
41.0,66.0,63.0,66.0,84.5,66.5,62.5,88.5,62.0,45.0
41.0,66.0,63.0,66.0,85.0,66.5,63.0,88.0,62.5,45.0
42.0,66.0,63.0,66.0,85.0,66.0,63.0,88.5,63.0,45.0
42.0,66.0,64.0,66.0,87.0,66.0,64.0,88.0,64.0,45.0
42.5,66.0,64.5,66.0,88.0,66.0,65.0,88.0,64.0,44.5
43.5,65.5,65.5,65.5,88.5,66.0,65.0,88.0,64.5,44.0
44.0,66.0,66.5,65.5,89.0,66.0,66.0,88.0,64.0,44.0
45.0,65.5,67.0,65.0,89.0,65.5,67.0,88.0,66.0,44.0
46.0,65.5,68.0,65.5,90.0,65.5,68.0,88.0,68.0,44.0
46.0,65.0,68.0,65.0,90.5,65.5,68.0,87.0,68.0,43.0
46.0,65.0,68.0,65.0,91.0,65.0,68.0,87.0,68.0,43.0
47.0,64.0,69.0,64.0,92.0,65.0,69.5,87.0,69.0,42.0
47.5,64.0,70.0,64.0,93.0,64.0,71.0,86.0,70.0,42.0
48.5,63.5,70.5,64.0,93.0,64.0,70.5,85.5,70.0,42.0
49.5,63.5,71.5,63.5,93.5,63.5,71.5,85.5,71.0,42.0
50.0,63.0,72.0,63.0,94.5,62.5,72.0,85.0,72.0,41.0
50.5,62.5,72.5,62.5,95.0,62.5,72.5,84.5,72.0,41.0
51.0,62.0,73.0,62.0,96.0,62.0,73.0,84.0,73.0,40.5
52.0,62.0,74.0,62.0,97.0,62.0,74.0,84.0,73.0,40.0
52.0,61.0,74.0,61.0,97.0,61.0,74.0,83.0,74.0,39.5
53.0,61.0,75.0,61.0,97.5,60.5,75.0,82.5,75.0,39.0
53.0,60.0,75.0,60.0,98.0,60.0,75.0,82.5,75.0,39.0
53.0,60.0,75.0,60.0,99.0,60.0,75.5,82.5,75.0,38.0
54.0,60.0,76.0,60.0,99.0,59.0,76.0,82.0,75.0,38.0
54.0,59.0,76.0,59.0,99.5,58.5,76.0,81.0,76.0,38.0
54.0,59.0,76.5,59.0,99.5,58.5,76.0,81.0,76.0,37.0
54.5,58.5,77.0,59.0,100.0,58.0,77.0,80.0,76.5,36.5
55.0,58.0,77.0,58.0,100.0,58.0,77.0,80.0,76.0,36.0
55.0,58.0,77.0,58.0,100.0,58.0,77.0,80.0,77.0,35.5
55.0,57.0,77.0,58.0,100.0,57.0,77.0,80.0,77.0,35.0
55.0,57.0,77.0,57.5,101.0,57.0,77.0,79.0,77.0,35.0
55.0,57.0,77.0,57.0,100.5,56.5,77.0,79.0,77.0,34.0
55.0,57.0,77.0,57.0,100.5,56.5,77.0,79.0,77.0,34.0
55.0,57.0,77.0,57.0,100.5,56.5,77.0,79.0,76.5,33.5
54.5,56.5,77.0,56.0,100.0,56.0,77.0,79.0,76.5,33.0
54.0,56.0,76.5,56.0,99.5,55.5,76.5,78.5,76.0,33.0
54.0,55.5,76.0,56.0,100.0,55.0,76.0,78.0,76.0,33.0
54.0,56.0,76.0,56.0,99.0,55.0,76.0,78.0,76.0,34.0
54.0,55.0,76.0,56.0,99.0,55.0,76.0,78.0,75.0,33.5
53.0,55.0,75.0,55.0,98.0,55.0,75.0,78.0,75.0,33.0
53.0,55.0,75.0,55.0,98.0,55.0,75.0,77.0,75.0,33.0
52.0,56.0,74.5,55.5,97.0,55.0,74.0,78.0,74.5,33.0
52.0,56.0,74.0,56.0,97.0,55.0,74.0,78.0,74.0,33.0
52.0,56.0,74.0,56.0,97.0,56.0,74.0,78.0,74.0,33.0
51.5,56.5,73.5,56.5,96.5,56.5,73.5,78.5,73.0,34.0
51.0,57.0,73.5,56.5,95.5,56.5,73.0,79.0,73.0,35.0
50.0,57.0,72.0,57.0,95.5,56.5,72.5,78.5,72.0,35.0
50.0,57.0,72.0,57.0,95.0,57.0,72.0,79.0,71.0,35.0
49.0,58.0,71.5,58.0,93.0,58.0,71.0,80.0,71.0,35.0
49.0,58.0,71.0,58.0,93.5,58.5,71.0,80.0,70.0,37.0
48.0,59.0,70.0,59.0,93.0,59.0,70.0,81.0,70.0,38.0
47.0,60.0,69.5,59.5,92.0,59.5,70.0,81.0,69.0,37.0
47.0,60.0,69.0,60.0,92.0,60.0,69.0,82.0,68.0,38.0
46.5,60.5,69.0,61.0,91.0,61.0,69.0,83.0,68.5,39.0
46.0,61.0,68.0,61.0,91.0,61.0,68.0,83.0,68.0,39.5
46.0,62.0,68.0,62.0,90.0,62.0,68.0,84.0,66.5,40.0
45.0,63.0,67.0,63.0,90.0,63.0,67.0,85.0,67.0,41.0
45.0,64.0,67.0,63.5,89.5,63.5,67.0,85.5,66.0,42.0
44.0,64.0,66.5,64.0,89.0,64.0,67.0,86.0,66.0,43.0
44.0,65.0,66.0,65.0,88.5,64.5,66.0,87.0,66.0,44.0
43.5,65.5,65.5,65.5,88.0,65.5,65.5,87.5,64.0,44.0
43.0,66.0,65.0,66.0,88.5,66.0,65.0,88.0,64.5,44.5
42.5,67.0,65.0,67.0,88.0,67.0,65.0,89.0,64.5,45.5
42.5,67.5,64.5,67.5,87.5,67.5,65.0,89.0,65.0,46.0
42.0,68.0,64.5,68.0,87.0,68.0,64.0,90.0,64.0,46.5
